Temperature,Simulations,Return,Discounted Return,Map
1,27,1.0,0.9733217421754432,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,27,1.0,0.9502058312852957,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,43,1.0,0.9165572373164391,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,43,1.0,0.9704017769489168,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,43,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,20,1.0,0.8894287717672626,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,20,0.0,0.0,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,20,1.0,0.93603800616986,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,21,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,21,1.0,0.8788035596734672,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,21,1.0,0.9276389118674717,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,49,1.0,0.9559328248389055,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,49,1.0,0.9445131481500655,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,49,1.0,0.9762504936564125,"['SFFF', 'FHHH', 'FHHF', 'FFFG']"
1,24,1.0,0.8553586117313603,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,24,1.0,0.9248559951318693,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,24,1.0,0.884100203995605,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,83,1.0,0.9645880999032158,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,83,1.0,0.9821344612135428,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,83,1.0,0.9588092525966956,"['SFFF', 'FHHH', 'FHHH', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,11,1.0,0.7792882711929549,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,11,1.0,0.8657003616774767,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHHG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHHG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'FHHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFHG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFFF', 'HFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,6,1.0,0.8078974551636565,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,10,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,10,1.0,0.8451404054461714,"['SFFF', 'HFFF', 'FFFH', 'FFFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FHFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FHFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'FHFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,11,1.0,0.8054737627981655,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,11,1.0,0.767668872977057,"['SFFF', 'HFFF', 'FFFH', 'HFFG']"
1,8,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HHFG']"
1,8,0.0,0.0,"['SFFF', 'HFFF', 'FFFH', 'HHFG']"
1,8,1.0,0.9416796087056153,"['SFFF', 'HFFF', 'FFFH', 'HHFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FFHG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,5,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'FHHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'FFHF', 'HFFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,12,1.0,0.9165572373164391,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,12,1.0,0.8400771692771434,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,13,1.0,0.7539540549517295,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,13,1.0,0.7958514863018556,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,23,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,23,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,23,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,24,1.0,0.9165572373164391,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,24,1.0,0.8683052775100066,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,24,1.0,0.9304302024748964,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,26,1.0,0.884100203995605,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,26,1.0,0.8683052775100066,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,26,1.0,0.8476834558136123,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,49,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,49,1.0,0.9616943356035061,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,49,1.0,0.9416796087056153,"['SFFF', 'HFFF', 'FFHH', 'FFFG']"
1,12,1.0,0.9304302024748964,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,12,1.0,0.8006481694852418,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,12,1.0,0.7958514863018556,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,29,0.0,0.0,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,29,1.0,0.8502341582884777,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,29,1.0,0.8974819010978248,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,33,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,33,1.0,0.9388545698794984,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,33,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,48,1.0,0.9821344612135428,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,48,1.0,0.9704017769489168,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,48,1.0,0.857932408958235,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,57,1.0,0.90289112180858,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,57,1.0,0.9704017769489168,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,57,1.0,0.9445131481500655,"['SFFF', 'HFFF', 'FFHH', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FHHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHFF', 'FHHG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,12,1.0,0.8947894553945313,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,25,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,25,1.0,0.8631032605924442,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,25,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'FFFG']"
1,8,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,8,1.0,0.8006481694852418,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,8,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,14,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,14,1.0,0.9248559951318693,"['SFFF', 'HFFF', 'FHFH', 'HFFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,13,1.0,0.837556937769312,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,13,1.0,0.860513950810667,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,13,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,17,1.0,0.8426049842298329,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,17,1.0,0.8078974551636565,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,17,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,20,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,20,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,20,1.0,0.9674905716180701,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,55,1.0,0.9001824484431542,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,55,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,55,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'FHHF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,1,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,1,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'FFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HFFF', 'HHFG']"
1,7,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,9,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'FFFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,16,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,16,0.0,0.0,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,16,1.0,0.8894287717672626,"['SFFF', 'HFFF', 'HFFH', 'HHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'FHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'FHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'FHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'HFFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HFHF', 'HFFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,12,1.0,0.8683052775100066,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,12,1.0,0.8054737627981655,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,18,1.0,0.9445131481500655,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,18,1.0,0.9001824484431542,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,18,1.0,0.884100203995605,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,27,1.0,0.884100203995605,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,27,1.0,0.8947894553945313,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,27,1.0,0.8325391341551359,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,41,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,41,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,41,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,48,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,48,1.0,0.8894287717672626,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,48,1.0,0.9332298921513504,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,32,1.0,0.93603800616986,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,32,1.0,0.9304302024748964,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,32,1.0,0.8225935318117279,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,35,0.0,0.0,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,35,1.0,0.8527925358961662,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,35,1.0,0.9445131481500655,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,50,1.0,0.90289112180858,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,50,1.0,0.9588092525966956,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,50,1.0,0.9588092525966956,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,52,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,52,1.0,0.9502058312852957,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,52,1.0,0.9332298921513504,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,60,1.0,0.9445131481500655,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,60,1.0,0.9791880578299021,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,60,1.0,0.9165572373164391,"['SFFF', 'HFFF', 'HFHH', 'HFFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HHFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HHFF', 'HHFG']"
1,2,0.0,0.0,"['SFFF', 'HFFF', 'HHFF', 'HHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,3,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,11,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'FHFG']"
1,19,1.0,0.8761671489944468,"['SFFF', 'HFFF', 'HHFH', 'HFFG']"
1,19,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'HFFG']"
1,19,1.0,0.9220814271464737,"['SFFF', 'HFFF', 'HHFH', 'HFFG']"
1,12,1.0,0.9473552137914398,"['SFFF', 'HFFF', 'HHFH', 'HHFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'HHFG']"
1,12,0.0,0.0,"['SFFF', 'HFFF', 'HHFH', 'HHFG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HFHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,4,0.0,0.0,"['SFFF', 'HFFF', 'HHHF', 'HHHG']"
1,3,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,3,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,3,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFHG']"
1,7,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFHG']"
1,7,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FFHG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHFG']"
1,6,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,6,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,8,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,73,1.0,0.9530650263643888,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,73,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
1,73,1.0,0.9616943356035061,"['SFFF', 'HFFH', 'FFFF', 'FHHG']"
